spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
52.0,0.0,1.0,378.0,4.0,8.0,8.0,877.0,119.0,86.0,4.0,2147483100.0,0.76,0.0,41.0,0.67,0.0,1844160800.0,1136900600.0,72.0,1.0,700.0,1.0,23.0,1.0,276.0,2.0,17.144,0.048,0.998,1.239,16.873
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,117.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1831111000.0,1136564500.0,72.0,1.0,702.0,1.0,23.0,1.0,279.0,2.0,17.116,0.046,0.999,1.315,16.578
52.0,0.0,1.0,387.0,4.0,8.0,8.0,877.0,119.0,89.0,4.0,2147483100.0,0.76,0.0,41.0,0.66,0.0,1847644300.0,1093799400.0,72.0,1.0,684.0,1.0,22.0,1.0,279.0,2.0,17.008,0.051,0.999,1.208,16.175
52.0,0.0,1.0,381.0,4.0,8.0,8.0,877.0,119.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1821274800.0,1102823400.0,72.0,1.0,705.0,1.0,23.0,1.0,278.0,2.0,17.178,0.048,0.999,1.318,15.934
52.0,0.0,1.0,383.0,4.0,7.0,8.0,823.0,104.0,91.0,4.0,1963840500.0,0.74,0.0,69.0,0.68,0.0,1787307600.0,1320303900.0,62.0,1.0,695.0,1.0,26.0,1.0,273.0,2.0,2.026,0.05,0.996,1.285,15.615
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,117.0,91.0,4.0,2147483100.0,0.76,0.0,41.0,0.66,0.0,1860344600.0,1075647000.0,72.0,1.0,706.0,1.0,24.0,1.0,280.0,2.0,17.604,0.048,0.999,1.395,14.937
52.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,120.0,90.0,4.0,2147483100.0,0.76,0.0,41.0,0.66,0.0,1876095500.0,1085323300.0,72.0,1.0,702.0,1.0,22.0,1.0,279.0,2.0,18.302,0.052,0.999,1.63,11.856
52.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,120.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1857214000.0,1105675100.0,72.0,1.0,715.0,1.0,23.0,1.0,277.0,2.0,18.802,0.049,0.998,1.824,11.194
53.0,0.0,1.0,385.0,4.0,7.0,8.0,817.0,101.0,92.0,4.0,1936950800.0,0.74,0.0,69.0,0.68,0.0,1811377200.0,1363286100.0,63.0,1.0,696.0,1.0,26.0,1.0,272.0,2.0,2.802,0.063,0.995,1.44,11.046
52.0,0.0,1.0,379.0,4.0,7.0,8.0,791.0,96.0,93.0,4.0,1854500400.0,0.73,0.0,69.0,0.68,0.0,1754293600.0,1408794800.0,60.0,1.0,684.0,1.0,24.0,1.0,272.0,2.0,3.438,0.07,0.987,1.859,7.56
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
33.0,1.0,0.0,406.0,4.0,8.0,7.0,556.0,57.0,116.0,2.0,1272206500.0,0.63,1.0,222.0,0.72,0.0,1224452900.0,1534446800.0,60.0,1.0,703.0,1.0,26.0,1.0,347.0,4.0,6.274,0.054,0.999,0.227,81.485
32.0,1.0,0.0,402.0,4.0,8.0,7.0,559.0,52.0,115.0,2.0,1265915300.0,0.63,1.0,275.0,0.72,0.0,1190075400.0,1498816500.0,61.0,1.0,698.0,1.0,27.0,1.0,350.0,4.0,8.56,0.047,0.999,0.287,74.402
32.0,1.0,0.0,409.0,4.0,8.0,7.0,555.0,54.0,112.0,2.0,1305661600.0,0.62,1.0,274.0,0.71,0.0,1181923600.0,1548180900.0,59.0,1.0,707.0,1.0,27.0,1.0,348.0,4.0,6.274,0.05,0.999,0.267,74.265
32.0,1.0,0.0,409.0,4.0,8.0,7.0,564.0,52.0,113.0,2.0,1273912200.0,0.62,1.0,283.0,0.71,0.0,1148741100.0,1517413900.0,60.0,1.0,706.0,1.0,27.0,1.0,350.0,4.0,4.459,0.049,0.999,0.276,73.812
32.0,1.0,0.0,407.0,4.0,8.0,7.0,567.0,55.0,113.0,2.0,1239096600.0,0.62,1.0,269.0,0.72,0.0,1185779800.0,1576511500.0,61.0,1.0,686.0,1.0,26.0,1.0,350.0,4.0,4.587,0.047,0.999,0.293,72.069
32.0,1.0,0.0,407.0,4.0,8.0,7.0,558.0,57.0,112.0,2.0,1268559600.0,0.62,1.0,272.0,0.71,0.0,1195620900.0,1552306400.0,60.0,1.0,705.0,1.0,27.0,1.0,350.0,4.0,10.586,0.051,0.999,0.275,70.762
32.0,1.0,0.0,410.0,4.0,8.0,7.0,560.0,55.0,116.0,2.0,1305596000.0,0.62,1.0,276.0,0.72,0.0,1181320600.0,1559549400.0,61.0,1.0,707.0,1.0,25.0,1.0,350.0,4.0,8.682,0.049,0.999,0.29,69.659
32.0,1.0,0.0,413.0,4.0,8.0,7.0,572.0,55.0,115.0,2.0,1233735800.0,0.64,1.0,270.0,0.72,0.0,1238422500.0,1541770400.0,61.0,1.0,708.0,1.0,27.0,1.0,350.0,4.0,8.328,0.051,0.999,0.29,67.66
33.0,1.0,0.0,406.0,4.0,8.0,7.0,560.0,55.0,114.0,2.0,1269893500.0,0.62,1.0,262.0,0.72,0.0,1153251300.0,1545228300.0,61.0,1.0,714.0,1.0,27.0,1.0,350.0,4.0,6.622,0.049,0.999,0.299,67.56
32.0,1.0,0.0,404.0,4.0,8.0,7.0,557.0,54.0,112.0,2.0,1256361300.0,0.62,1.0,305.0,0.71,0.0,1180695800.0,1528946000.0,59.0,1.0,685.0,1.0,27.0,1.0,350.0,4.0,8.511,0.054,0.999,0.279,66.249
33.0,1.0,0.0,412.0,4.0,8.0,7.0,565.0,57.0,115.0,2.0,1274390700.0,0.63,1.0,292.0,0.72,0.0,1234293100.0,1577141500.0,61.0,1.0,701.0,1.0,27.0,1.0,350.0,4.0,10.428,0.055,0.999,0.276,65.931
32.0,1.0,0.0,400.0,4.0,8.0,7.0,563.0,55.0,116.0,2.0,1285905000.0,0.62,1.0,246.0,0.72,0.0,1183610600.0,1553775200.0,61.0,1.0,711.0,1.0,27.0,1.0,350.0,4.0,8.726,0.048,0.999,0.323,63.704
32.0,1.0,0.0,400.0,4.0,8.0,7.0,553.0,55.0,112.0,2.0,1258732500.0,0.61,1.0,247.0,0.72,0.0,1210753300.0,1545368800.0,60.0,1.0,714.0,1.0,26.0,1.0,350.0,4.0,8.552,0.049,0.998,0.319,63.617
32.0,1.0,0.0,412.0,4.0,8.0,7.0,557.0,57.0,114.0,2.0,1234805000.0,0.63,1.0,257.0,0.72,0.0,1211034400.0,1543633300.0,62.0,1.0,708.0,1.0,26.0,1.0,350.0,4.0,12.87,0.048,0.999,0.333,62.851
32.0,1.0,0.0,406.0,4.0,8.0,7.0,559.0,50.0,114.0,2.0,1224696400.0,0.63,1.0,291.0,0.71,0.0,1209153200.0,1529749100.0,59.0,1.0,687.0,1.0,26.0,1.0,350.0,4.0,10.749,0.051,0.999,0.317,62.11
32.0,1.0,0.0,412.0,4.0,8.0,7.0,562.0,59.0,111.0,2.0,1281070200.0,0.63,1.0,270.0,0.71,0.0,1209962200.0,1569889000.0,60.0,1.0,688.0,1.0,27.0,1.0,342.0,4.0,6.288,0.053,0.999,0.308,61.496
32.0,1.0,0.0,406.0,4.0,8.0,7.0,548.0,56.0,112.0,2.0,1256176500.0,0.62,1.0,280.0,0.71,0.0,1175558800.0,1530656500.0,61.0,1.0,702.0,1.0,27.0,1.0,348.0,4.0,8.574,0.052,0.998,0.31,61.36
32.0,1.0,0.0,403.0,4.0,8.0,7.0,550.0,58.0,116.0,2.0,1317657300.0,0.61,1.0,299.0,0.72,0.0,1183752700.0,1511586000.0,60.0,1.0,689.0,1.0,25.0,1.0,350.0,4.0,8.355,0.055,0.999,0.295,61.043
32.0,1.0,0.0,414.0,4.0,8.0,7.0,566.0,56.0,111.0,2.0,1256678800.0,0.61,1.0,274.0,0.71,0.0,1116805900.0,1549168100.0,61.0,1.0,695.0,1.0,26.0,1.0,350.0,4.0,6.531,0.051,0.998,0.32,60.932
32.0,1.0,0.0,401.0,4.0,8.0,7.0,560.0,56.0,111.0,2.0,1256910200.0,0.62,1.0,287.0,0.71,0.0,1226551700.0,1555094000.0,60.0,1.0,703.0,1.0,27.0,1.0,350.0,4.0,10.438,0.054,0.998,0.303,60.716
32.0,1.0,0.0,404.0,4.0,8.0,7.0,574.0,58.0,114.0,2.0,1260925400.0,0.62,1.0,280.0,0.72,0.0,1182433200.0,1535908100.0,62.0,1.0,691.0,1.0,25.0,1.0,346.0,4.0,4.215,0.053,0.999,0.317,59.871
32.0,1.0,0.0,395.0,4.0,8.0,7.0,570.0,55.0,111.0,2.0,1295836900.0,0.63,1.0,285.0,0.72,0.0,1200309800.0,1545020400.0,60.0,1.0,705.0,1.0,28.0,1.0,349.0,4.0,4.433,0.054,0.998,0.309,59.866
32.0,1.0,0.0,410.0,4.0,8.0,7.0,555.0,52.0,113.0,2.0,1289282700.0,0.63,1.0,262.0,0.71,0.0,1253083400.0,1529533200.0,58.0,1.0,707.0,1.0,27.0,1.0,350.0,4.0,8.174,0.048,0.998,0.351,59.18
32.0,1.0,0.0,409.0,4.0,8.0,7.0,550.0,59.0,112.0,2.0,1270493000.0,0.61,1.0,261.0,0.72,0.0,1164682200.0,1564324900.0,61.0,1.0,694.0,1.0,25.0,1.0,348.0,4.0,6.453,0.052,0.998,0.326,59.023
32.0,1.0,0.0,407.0,4.0,8.0,7.0,557.0,57.0,109.0,2.0,1253274000.0,0.62,1.0,269.0,0.71,0.0,1184249000.0,1532211200.0,59.0,1.0,722.0,1.0,27.0,1.0,348.0,4.0,6.382,0.054,0.998,0.317,58.266
32.0,1.0,0.0,404.0,4.0,8.0,7.0,568.0,52.0,112.0,2.0,1225008300.0,0.63,1.0,301.0,0.71,0.0,1209393900.0,1552611700.0,59.0,1.0,696.0,1.0,27.0,1.0,350.0,4.0,10.651,0.054,0.999,0.322,57.186
33.0,1.0,0.0,415.0,4.0,8.0,7.0,569.0,60.0,114.0,2.0,1264227600.0,0.63,1.0,276.0,0.73,0.0,1175838200.0,1560805200.0,63.0,1.0,690.0,1.0,26.0,1.0,350.0,4.0,4.578,0.054,0.998,0.327,56.624
33.0,1.0,0.0,393.0,4.0,8.0,7.0,568.0,54.0,114.0,2.0,1267731000.0,0.62,1.0,287.0,0.72,0.0,1184582400.0,1550541800.0,61.0,1.0,703.0,1.0,27.0,1.0,350.0,4.0,4.609,0.052,0.998,0.34,56.249
32.0,1.0,0.0,414.0,4.0,8.0,7.0,555.0,55.0,116.0,2.0,1256533400.0,0.62,1.0,276.0,0.71,0.0,1181305100.0,1527512300.0,62.0,1.0,684.0,1.0,26.0,1.0,350.0,4.0,13.07,0.048,0.999,0.377,55.591
32.0,1.0,0.0,410.0,4.0,8.0,7.0,573.0,55.0,112.0,2.0,1261987100.0,0.62,1.0,306.0,0.71,0.0,1146775300.0,1567565600.0,62.0,1.0,708.0,1.0,27.0,1.0,350.0,4.0,8.622,0.057,0.999,0.32,54.589
32.0,1.0,0.0,397.0,4.0,8.0,7.0,564.0,55.0,111.0,2.0,1279056300.0,0.62,1.0,284.0,0.72,0.0,1199248400.0,1523043300.0,61.0,1.0,715.0,1.0,28.0,1.0,348.0,4.0,6.514,0.053,0.998,0.351,54.08
32.0,1.0,0.0,401.0,4.0,8.0,7.0,551.0,56.0,111.0,2.0,1310366800.0,0.61,1.0,269.0,0.71,0.0,1163014900.0,1556011800.0,60.0,1.0,719.0,1.0,27.0,1.0,350.0,4.0,6.636,0.054,0.998,0.348,53.355
33.0,1.0,0.0,399.0,4.0,8.0,7.0,560.0,55.0,113.0,2.0,1255925800.0,0.61,1.0,274.0,0.71,0.0,1130434300.0,1520955100.0,60.0,1.0,699.0,1.0,26.0,1.0,350.0,4.0,6.703,0.052,0.998,0.362,53.022
32.0,1.0,0.0,398.0,4.0,8.0,7.0,557.0,58.0,111.0,2.0,1280634400.0,0.62,1.0,275.0,0.71,0.0,1211277800.0,1550361300.0,58.0,1.0,715.0,1.0,27.0,1.0,350.0,4.0,6.23,0.055,0.998,0.343,52.799
32.0,1.0,0.0,397.0,4.0,8.0,7.0,566.0,53.0,111.0,2.0,1265393900.0,0.62,1.0,297.0,0.72,0.0,1213888500.0,1541173500.0,59.0,1.0,719.0,1.0,27.0,1.0,350.0,4.0,4.415,0.054,0.998,0.352,52.5
32.0,1.0,0.0,404.0,4.0,8.0,7.0,553.0,56.0,113.0,2.0,1205969900.0,0.63,1.0,280.0,0.72,0.0,1231889900.0,1525327400.0,61.0,1.0,704.0,1.0,27.0,1.0,350.0,4.0,8.672,0.053,0.998,0.358,52.37
33.0,1.0,0.0,401.0,4.0,8.0,7.0,563.0,56.0,111.0,2.0,1268305400.0,0.63,1.0,253.0,0.71,0.0,1191081200.0,1554618500.0,59.0,1.0,714.0,1.0,28.0,1.0,343.0,4.0,4.223,0.055,0.998,0.354,51.681
32.0,1.0,0.0,397.0,4.0,8.0,7.0,558.0,55.0,112.0,2.0,1223685800.0,0.62,1.0,286.0,0.72,0.0,1182990600.0,1536621800.0,58.0,1.0,699.0,1.0,27.0,1.0,350.0,4.0,6.574,0.055,0.998,0.355,51.601
32.0,1.0,0.0,405.0,4.0,8.0,7.0,556.0,51.0,113.0,2.0,1276751200.0,0.62,1.0,268.0,0.71,0.0,1205702700.0,1555304700.0,59.0,1.0,706.0,1.0,28.0,1.0,350.0,4.0,10.935,0.05,0.998,0.389,51.599
32.0,1.0,0.0,408.0,4.0,8.0,7.0,550.0,50.0,113.0,2.0,1268800000.0,0.61,1.0,287.0,0.7,0.0,1194939600.0,1521281500.0,60.0,1.0,718.0,1.0,27.0,1.0,349.0,4.0,6.348,0.053,0.998,0.369,51.336
32.0,1.0,0.0,394.0,4.0,8.0,7.0,567.0,54.0,111.0,2.0,1267605200.0,0.61,1.0,273.0,0.72,0.0,1218548100.0,1515829200.0,57.0,1.0,717.0,1.0,26.0,1.0,350.0,4.0,4.241,0.051,0.998,0.382,50.948
33.0,1.0,0.0,416.0,4.0,8.0,7.0,559.0,59.0,113.0,2.0,1263975400.0,0.62,1.0,275.0,0.71,0.0,1155520000.0,1563989500.0,61.0,1.0,707.0,1.0,25.0,1.0,344.0,4.0,6.359,0.055,0.998,0.358,50.705
32.0,1.0,0.0,408.0,4.0,8.0,7.0,565.0,59.0,111.0,2.0,1325392900.0,0.63,1.0,260.0,0.72,0.0,1207928600.0,1515591700.0,60.0,1.0,702.0,1.0,26.0,1.0,349.0,4.0,3.94,0.049,0.999,0.404,50.559
32.0,1.0,0.0,395.0,4.0,8.0,7.0,561.0,53.0,115.0,2.0,1242445800.0,0.61,1.0,276.0,0.72,0.0,1204020900.0,1538314200.0,59.0,1.0,712.0,1.0,27.0,1.0,350.0,4.0,8.789,0.051,0.998,0.389,50.444
33.0,1.0,0.0,403.0,4.0,8.0,7.0,562.0,60.0,111.0,2.0,1267307100.0,0.62,1.0,292.0,0.71,0.0,1216765200.0,1547035900.0,59.0,1.0,716.0,1.0,27.0,1.0,350.0,4.0,6.314,0.059,0.998,0.339,49.763
32.0,1.0,0.0,404.0,4.0,8.0,7.0,555.0,57.0,110.0,2.0,1249058800.0,0.61,1.0,294.0,0.72,0.0,1193627400.0,1571698700.0,60.0,1.0,702.0,1.0,27.0,1.0,350.0,4.0,12.728,0.057,0.998,0.355,49.673
33.0,1.0,0.0,405.0,4.0,8.0,7.0,557.0,55.0,113.0,2.0,1248087600.0,0.62,1.0,247.0,0.72,0.0,1159389800.0,1534369300.0,61.0,1.0,709.0,1.0,26.0,1.0,350.0,4.0,9.052,0.049,0.999,0.411,49.652
32.0,1.0,0.0,404.0,4.0,8.0,7.0,565.0,58.0,109.0,2.0,1280144600.0,0.62,1.0,250.0,0.71,0.0,1186347400.0,1544290300.0,61.0,1.0,713.0,1.0,27.0,1.0,339.0,4.0,6.085,0.052,0.998,0.385,49.524
32.0,1.0,0.0,416.0,4.0,8.0,7.0,552.0,55.0,110.0,2.0,1228992300.0,0.62,1.0,269.0,0.71,0.0,1130699600.0,1512434400.0,61.0,1.0,691.0,1.0,26.0,1.0,350.0,4.0,8.877,0.049,0.998,0.412,49.35
32.0,1.0,0.0,410.0,4.0,8.0,7.0,560.0,60.0,111.0,2.0,1317675100.0,0.61,1.0,248.0,0.72,0.0,1149292800.0,1560762900.0,60.0,1.0,714.0,1.0,25.0,1.0,345.0,4.0,8.455,0.055,0.998,0.369,49.198
32.0,1.0,0.0,403.0,4.0,8.0,7.0,567.0,58.0,115.0,2.0,1280024800.0,0.62,1.0,285.0,0.73,0.0,1158899100.0,1536820100.0,62.0,1.0,701.0,1.0,25.0,1.0,350.0,4.0,10.874,0.054,0.999,0.385,47.931
33.0,1.0,0.0,408.0,4.0,8.0,7.0,565.0,56.0,111.0,2.0,1253852900.0,0.63,1.0,290.0,0.72,0.0,1165087600.0,1550339700.0,61.0,1.0,700.0,1.0,27.0,1.0,350.0,4.0,6.744,0.055,0.998,0.384,47.307
32.0,1.0,0.0,398.0,4.0,8.0,7.0,554.0,56.0,111.0,2.0,1236208900.0,0.61,1.0,262.0,0.72,0.0,1180573700.0,1537312300.0,59.0,1.0,710.0,1.0,28.0,1.0,350.0,4.0,4.728,0.054,0.998,0.391,47.23
33.0,1.0,0.0,414.0,4.0,8.0,7.0,561.0,54.0,116.0,2.0,1276876900.0,0.61,1.0,241.0,0.71,0.0,1102384100.0,1544260700.0,61.0,1.0,705.0,1.0,26.0,1.0,348.0,4.0,8.826,0.051,0.998,0.417,47.23
32.0,1.0,0.0,413.0,4.0,8.0,7.0,552.0,55.0,114.0,2.0,1257880000.0,0.62,1.0,239.0,0.71,0.0,1126332500.0,1520934400.0,63.0,1.0,700.0,1.0,25.0,1.0,348.0,4.0,8.885,0.051,0.998,0.413,46.938
34.0,1.0,0.0,401.0,4.0,8.0,7.0,563.0,61.0,111.0,2.0,1297941900.0,0.61,1.0,274.0,0.72,0.0,1150672100.0,1548053800.0,62.0,1.0,707.0,1.0,26.0,1.0,345.0,4.0,4.354,0.057,0.998,0.372,46.751
32.0,1.0,0.0,402.0,4.0,8.0,7.0,551.0,53.0,113.0,2.0,1252650800.0,0.62,1.0,279.0,0.71,0.0,1175403100.0,1533359400.0,60.0,1.0,710.0,1.0,27.0,1.0,350.0,4.0,8.947,0.051,0.998,0.424,46.211
32.0,1.0,0.0,406.0,4.0,8.0,7.0,563.0,56.0,114.0,2.0,1257249900.0,0.62,1.0,265.0,0.7,0.0,1126509400.0,1530095000.0,62.0,1.0,708.0,1.0,27.0,1.0,350.0,4.0,8.883,0.051,0.998,0.425,45.759
32.0,1.0,0.0,418.0,4.0,8.0,7.0,552.0,53.0,116.0,2.0,1274786200.0,0.63,1.0,252.0,0.72,0.0,1176274600.0,1522151400.0,63.0,1.0,695.0,1.0,25.0,1.0,350.0,4.0,13.235,0.046,0.999,0.477,45.199
34.0,1.0,0.0,403.0,4.0,8.0,7.0,572.0,55.0,110.0,2.0,1297882600.0,0.63,1.0,284.0,0.72,0.0,1224353300.0,1539629200.0,59.0,1.0,705.0,1.0,28.0,1.0,343.0,4.0,6.152,0.058,0.998,0.384,45.095
32.0,1.0,0.0,415.0,4.0,8.0,7.0,564.0,56.0,115.0,2.0,1238935000.0,0.62,1.0,286.0,0.72,0.0,1148998900.0,1546254300.0,61.0,1.0,679.0,1.0,24.0,1.0,350.0,4.0,11.181,0.053,0.999,0.422,44.721
33.0,1.0,0.0,397.0,4.0,8.0,7.0,560.0,57.0,109.0,2.0,1256111000.0,0.62,1.0,273.0,0.71,0.0,1185409800.0,1557836700.0,57.0,1.0,709.0,1.0,28.0,1.0,350.0,4.0,4.272,0.059,0.998,0.382,44.515
33.0,1.0,0.0,403.0,4.0,8.0,7.0,560.0,52.0,112.0,2.0,1269110000.0,0.62,1.0,295.0,0.71,0.0,1140243200.0,1532392700.0,61.0,1.0,721.0,1.0,26.0,1.0,350.0,4.0,6.743,0.053,0.997,0.433,43.842
33.0,1.0,0.0,407.0,4.0,8.0,7.0,564.0,56.0,110.0,2.0,1287998300.0,0.62,1.0,264.0,0.71,0.0,1195385300.0,1539603000.0,58.0,1.0,711.0,1.0,27.0,1.0,348.0,4.0,4.02,0.052,0.998,0.44,43.759
33.0,1.0,0.0,398.0,4.0,8.0,7.0,548.0,60.0,112.0,2.0,1314210200.0,0.6,1.0,265.0,0.72,0.0,1136522200.0,1519290200.0,62.0,1.0,701.0,1.0,24.0,1.0,345.0,4.0,4.267,0.058,0.997,0.393,43.431
32.0,1.0,0.0,407.0,4.0,8.0,7.0,554.0,49.0,117.0,2.0,1261483500.0,0.61,1.0,297.0,0.72,0.0,1168681200.0,1504733600.0,60.0,1.0,693.0,1.0,25.0,1.0,350.0,4.0,13.156,0.054,0.999,0.436,42.752
32.0,1.0,0.0,413.0,4.0,8.0,7.0,556.0,51.0,113.0,2.0,1237796500.0,0.62,1.0,277.0,0.71,0.0,1154291200.0,1506347300.0,60.0,1.0,711.0,1.0,25.0,1.0,350.0,4.0,10.962,0.05,0.998,0.469,42.703
34.0,1.0,0.0,403.0,4.0,8.0,7.0,569.0,60.0,111.0,2.0,1311670300.0,0.63,1.0,257.0,0.72,0.0,1211417700.0,1567623800.0,60.0,1.0,705.0,1.0,28.0,1.0,340.0,4.0,4.299,0.057,0.998,0.409,42.699
32.0,1.0,0.0,409.0,4.0,8.0,7.0,549.0,52.0,115.0,2.0,1197497600.0,0.61,1.0,268.0,0.72,0.0,1138831700.0,1534924700.0,61.0,1.0,690.0,1.0,26.0,1.0,350.0,4.0,11.131,0.048,0.999,0.488,42.696
32.0,1.0,0.0,414.0,4.0,8.0,7.0,549.0,54.0,114.0,2.0,1256506400.0,0.62,1.0,285.0,0.72,0.0,1179811100.0,1539353100.0,61.0,1.0,695.0,1.0,27.0,1.0,350.0,4.0,11.268,0.049,0.999,0.479,42.307
32.0,1.0,0.0,409.0,4.0,8.0,7.0,559.0,54.0,115.0,2.0,1235364600.0,0.62,1.0,268.0,0.72,0.0,1163921400.0,1559084000.0,60.0,1.0,695.0,1.0,28.0,1.0,350.0,4.0,11.03,0.051,0.998,0.473,41.786
32.0,1.0,0.0,402.0,4.0,8.0,7.0,559.0,54.0,116.0,2.0,1224899000.0,0.62,1.0,263.0,0.71,0.0,1197532000.0,1551356900.0,60.0,1.0,713.0,1.0,27.0,1.0,350.0,4.0,9.059,0.05,0.998,0.479,41.784
32.0,1.0,0.0,401.0,4.0,8.0,7.0,557.0,52.0,116.0,2.0,1257158800.0,0.61,1.0,264.0,0.72,0.0,1171405300.0,1539739600.0,61.0,1.0,700.0,1.0,26.0,1.0,350.0,4.0,13.378,0.046,0.999,0.526,41.494
32.0,1.0,0.0,411.0,4.0,8.0,7.0,550.0,52.0,118.0,2.0,1237205200.0,0.62,1.0,259.0,0.72,0.0,1164790500.0,1561452300.0,61.0,1.0,701.0,1.0,26.0,1.0,350.0,4.0,13.398,0.046,0.999,0.524,41.435
34.0,1.0,0.0,407.0,4.0,8.0,7.0,552.0,57.0,112.0,2.0,1289295400.0,0.61,1.0,281.0,0.71,0.0,1106211000.0,1537916400.0,61.0,1.0,703.0,1.0,26.0,1.0,341.0,4.0,6.631,0.057,0.997,0.429,41.092
33.0,1.0,0.0,407.0,4.0,8.0,7.0,555.0,58.0,113.0,2.0,1316098600.0,0.61,1.0,271.0,0.71,0.0,1165017900.0,1543274800.0,60.0,1.0,690.0,1.0,26.0,1.0,337.0,4.0,6.058,0.053,0.998,0.455,41.053
32.0,1.0,0.0,409.0,4.0,8.0,7.0,554.0,50.0,114.0,2.0,1226864100.0,0.61,1.0,284.0,0.71,0.0,1129882600.0,1518022700.0,60.0,1.0,688.0,1.0,27.0,1.0,350.0,4.0,9.033,0.052,0.998,0.472,40.372
32.0,1.0,0.0,405.0,4.0,8.0,7.0,558.0,54.0,113.0,2.0,1269932400.0,0.63,1.0,306.0,0.71,0.0,1174378800.0,1539421200.0,62.0,1.0,712.0,1.0,27.0,1.0,350.0,4.0,11.031,0.055,0.998,0.449,40.276
32.0,1.0,0.0,406.0,4.0,8.0,7.0,562.0,56.0,112.0,2.0,1263635800.0,0.63,1.0,258.0,0.72,0.0,1219541900.0,1550874200.0,58.0,1.0,717.0,1.0,28.0,1.0,350.0,4.0,11.156,0.052,0.997,0.477,40.076
32.0,1.0,0.0,412.0,4.0,8.0,7.0,561.0,53.0,114.0,2.0,1236796700.0,0.63,1.0,252.0,0.72,0.0,1178358000.0,1556251300.0,60.0,1.0,700.0,1.0,28.0,1.0,350.0,4.0,13.35,0.048,0.998,0.518,39.923
32.0,1.0,0.0,401.0,4.0,8.0,7.0,548.0,52.0,117.0,2.0,1233946000.0,0.62,1.0,283.0,0.73,0.0,1202361700.0,1509496300.0,60.0,1.0,695.0,1.0,27.0,1.0,350.0,4.0,13.163,0.05,0.998,0.5,39.852
34.0,1.0,0.0,400.0,4.0,8.0,7.0,566.0,53.0,114.0,2.0,1255993000.0,0.61,1.0,286.0,0.73,0.0,1168382000.0,1559786500.0,60.0,1.0,703.0,1.0,27.0,1.0,350.0,4.0,11.002,0.055,0.998,0.46,39.788
33.0,1.0,0.0,398.0,4.0,8.0,7.0,560.0,59.0,110.0,2.0,1218058900.0,0.61,1.0,273.0,0.71,0.0,1159354900.0,1561023500.0,60.0,1.0,721.0,1.0,27.0,1.0,346.0,4.0,6.598,0.06,0.997,0.419,39.656
32.0,1.0,0.0,404.0,4.0,8.0,7.0,556.0,56.0,109.0,2.0,1246375200.0,0.64,1.0,282.0,0.71,0.0,1245470300.0,1551051800.0,59.0,1.0,707.0,1.0,29.0,1.0,348.0,4.0,8.601,0.06,0.997,0.419,39.576
32.0,1.0,0.0,417.0,4.0,8.0,7.0,566.0,53.0,117.0,2.0,1242962700.0,0.63,1.0,271.0,0.72,0.0,1175732900.0,1547443000.0,62.0,1.0,699.0,1.0,26.0,1.0,350.0,4.0,13.408,0.047,0.999,0.538,39.14
32.0,1.0,0.0,414.0,4.0,8.0,7.0,553.0,50.0,115.0,2.0,1237266200.0,0.63,1.0,256.0,0.72,0.0,1181867800.0,1515531500.0,61.0,1.0,702.0,1.0,27.0,1.0,350.0,4.0,13.401,0.046,0.999,0.557,38.983
